SPECIES,SITE,PLOT,Year,Month,NEWROS,RAMET,stage.modified,PrevStage,PrevYear,NextStage,NextYear,firstYear,firstStage,lastYear,lastStage,Survival
WL,NVP,Plot L,1994,May,114.3,96,SR,First.Appearance,NA,Dead,NA,1994,SR,1994,SR,No
WL,NVP,Plot L,1996,July,114.4,97,SR,First.Appearance,NA,Dead,NA,1996,SR,1996,SR,No
WL,NVP,Plot L,1990,July,115.1,98,SF,No.record,NA,Dead,NA,1990,SF,1990,SF,No
WL,NVP,Plot L,1991,July,115.2,99,SR,First.Appearance,NA,MR,1992,1991,SR,1993,SF,Yes
WL,NVP,Plot L,1992,July,115.2,99,MR,SR,1991,SF,1993,1991,SR,1993,SF,Yes
WL,NVP,Plot L,1993,July,115.2,99,SF,MR,1992,Dead,NA,1991,SR,1993,SF,No
WL,NVP,Plot L,1994,July,115.3,100,SR,First.Appearance,NA,MR,1995,1994,SR,1995,MR,Yes
WL,NVP,Plot L,1995,July,115.3,100,MR,SR,1994,Dead,NA,1994,SR,1995,MR,No
WL,NVP,Plot L,1997,July,115.4,101,SR,First.Appearance,NA,Dead,NA,1997,SR,1997,SR,No
WL,NVP,Plot L,1990,July,116.1,102,MR,No.record,NA,SR,1991,1990,MR,1993,SF,Yes
WL,NVP,Plot L,1991,July,116.1,102,SR,MR,1990,SR,1992,1990,MR,1993,SF,Yes
WL,NVP,Plot L,1992,July,116.1,102,SR,SR,1991,SF,1993,1990,MR,1993,SF,Yes
WL,NVP,Plot L,1993,July,116.1,102,SF,SR,1992,Dead,NA,1990,MR,1993,SF,No
WL,NVP,Plot L,1994,July,116.2,103,SR,First.Appearance,NA,MR,1995,1994,SR,1997,SR,Yes
WL,NVP,Plot L,1995,July,116.2,103,MR,SR,1994,SR,1996,1994,SR,1997,SR,Yes
WL,NVP,Plot L,1996,May,116.2,103,SR,MR,1995,SR,1997,1994,SR,1997,SR,Yes
WL,NVP,Plot L,1997,July,116.2,103,SR,SR,1996,Dead,NA,1994,SR,1997,SR,No
WL,NVP,Plot L,1990,July,118.1,105,SR,No.record,NA,Dead,NA,1990,SR,1990,SR,No
WL,NVP,Plot L,1992,July,118.2,106,SR,First.Appearance,NA,SR,1993,1992,SR,1996,SR,Yes
WL,NVP,Plot L,1993,July,118.2,106,SR,SR,1992,SR,1994,1992,SR,1996,SR,Yes
WL,NVP,Plot L,1994,July,118.2,106,SR,SR,1993,SR,1995,1992,SR,1996,SR,Yes
WL,NVP,Plot L,1995,July,118.2,106,SR,SR,1994,SR,1996,1992,SR,1996,SR,Yes
WL,NVP,Plot L,1996,July,118.2,106,SR,SR,1995,Dead,NA,1992,SR,1996,SR,No
WL,NVP,Plot L,1990,July,119,107,SR,No.record,NA,SR,1991,1990,SR,1993,SR,Yes
WL,NVP,Plot L,1991,July,119,107,SR,SR,1990,SR,1992,1990,SR,1993,SR,Yes
WL,NVP,Plot L,1992,July,119,107,SR,SR,1991,SR,1993,1990,SR,1993,SR,Yes
WL,NVP,Plot L,1993,May,119,107,SR,SR,1992,Dead,NA,1990,SR,1993,SR,No
WL,NVP,Plot L,1990,July,120,108,SR,No.record,NA,SR,1991,1990,SR,1991,SR,Yes
WL,NVP,Plot L,1991,May,120,108,SR,SR,1990,Dead,NA,1990,SR,1991,SR,No
WL,NVP,Plot L,1990,July,121.1,109,SR,No.record,NA,Dead,NA,1990,SR,1990,SR,No
WL,NVP,Plot L,1993,July,121.2,110,SR,First.Appearance,NA,SR,1994,1993,SR,1995,SR,Yes
WL,NVP,Plot L,1994,July,121.2,110,SR,SR,1993,SR,1995,1993,SR,1995,SR,Yes
WL,NVP,Plot L,1995,July,121.2,110,SR,SR,1994,Dead,NA,1993,SR,1995,SR,No
WL,NVP,Plot L,1990,July,122,111,SR,No.record,NA,SR,1991,1990,SR,1991,SR,Yes
WL,NVP,Plot L,1991,May,122,111,SR,SR,1990,Dead,NA,1990,SR,1991,SR,No
WL,NVP,Plot L,1990,July,123,112,SR,No.record,NA,Dead,NA,1990,SR,1990,SR,No
WL,NVP,Plot L,2006,July,124.1,113,SR,First.Appearance,NA,Dead,NA,2006,SR,2006,SR,No
WL,NVP,Plot L,2007,July,124.2,114,SR,First.Appearance,NA,Dead,NA,2007,SR,2007,SR,No
WL,NVP,Plot L,2002,June,127,115,SR,First.Appearance,NA,Dead,NA,2002,SR,2002,SR,No
WL,NVP,Plot L,2005,July,135,116,SR,First.Appearance,NA,Dead,NA,2005,SR,2005,SR,No
WL,NVP,Plot L,2004,June,136,117,SR,First.Appearance,NA,Dead,NA,2004,SR,2004,SR,No
WL,NVP,Plot L,2005,July,137,118,SR,First.Appearance,NA,Dead,NA,2005,SR,2005,SR,No
WL,NVP,Plot L,2005,July,138,119,Seedling,First.Appearance,NA,SR,2006,2005,Seedling,2007,SR,Yes
WL,NVP,Plot L,2006,July,138,119,SR,Seedling,2005,SR,2007,2005,Seedling,2007,SR,Yes
WL,NVP,Plot L,2007,July,138,119,SR,SR,2006,Dead,NA,2005,Seedling,2007,SR,No
WL,NVP,Plot L,1998,July,150,120,SR,First.Appearance,NA,Dead,NA,1998,SR,1998,SR,No
WL,NVP,Plot L,2005,July,156,121,SR,First.Appearance,NA,SR,2006,2005,SR,2006,SR,Yes
WL,NVP,Plot L,2006,July,156,121,SR,SR,2005,Dead,NA,2005,SR,2006,SR,No
WL,NVP,Plot L,2001,May,161,122,Seedling,First.Appearance,NA,Dead,NA,2001,Seedling,2001,Seedling,No
WL,NVP,Plot L,2002,June,169,123,SR,First.Appearance,NA,SR,2003,2002,SR,2003,SR,Yes
WL,NVP,Plot L,2003,June,169,123,SR,SR,2002,Dead,NA,2002,SR,2003,SR,No
WL,NVP,Plot L,2001,May,170,124,Seedling,First.Appearance,NA,SR,2002,2001,Seedling,2002,SR,Yes
WL,NVP,Plot L,2002,May,170,124,SR,Seedling,2001,Dead,NA,2001,Seedling,2002,SR,No
WL,NVP,Plot L,2003,June,176,125,Seedling,First.Appearance,NA,Dead,NA,2003,Seedling,2003,Seedling,No
WL,NVP,Plot L,2005,July,178,126,Seedling,First.Appearance,NA,Dead,NA,2005,Seedling,2005,Seedling,No
WL,NVP,Plot L,2005,July,179,127,SR,First.Appearance,NA,SR,2006,2005,SR,2006,SR,Yes
WL,NVP,Plot L,2006,July,179,127,SR,SR,2005,Dead,NA,2005,SR,2006,SR,No
WL,NVP,Plot L,2005,July,180,128,SR,First.Appearance,NA,SR,2006,2005,SR,2006,SR,Yes
WL,NVP,Plot L,2006,July,180,128,SR,SR,2005,Dead,NA,2005,SR,2006,SR,No
WL,NVP,Plot L,2005,July,181,129,Seedling,First.Appearance,NA,SR,2006,2005,Seedling,2007,SR,Yes
WL,NVP,Plot L,2006,July,181,129,SR,Seedling,2005,SR,2007,2005,Seedling,2007,SR,Yes
WL,NVP,Plot L,2007,July,181,129,SR,SR,2006,Dead,NA,2005,Seedling,2007,SR,No
WL,NVP,Plot L,2005,July,182,130,Seedling,First.Appearance,NA,SR,2006,2005,Seedling,2006,SR,Yes
WL,NVP,Plot L,2006,July,182,130,SR,Seedling,2005,Dead,NA,2005,Seedling,2006,SR,No
WL,NVP,Plot L,2005,July,183,131,SR,First.Appearance,NA,Dead,NA,2005,SR,2005,SR,No
WL,NVP,Plot L,2002,June,193.1,132,SR,First.Appearance,NA,SR,2003,2002,SR,2004,SF,Yes
WL,NVP,Plot L,2003,June,193.1,132,SR,SR,2002,SF,2004,2002,SR,2004,SF,Yes
WL,NVP,Plot L,2004,June,193.1,132,SF,SR,2003,Dead,NA,2002,SR,2004,SF,No
WL,NVP,Plot L,2006,July,193.2,133,SR,First.Appearance,NA,SR,2007,2006,SR,2007,SR,Yes
WL,NVP,Plot L,2007,July,193.2,133,SR,SR,2006,Dead,NA,2006,SR,2007,SR,No
WL,NVP,Plot L,1993,July,201,134,SR,First.Appearance,NA,SR,1994,1993,SR,1994,SR,Yes
WL,NVP,Plot L,1994,May,201,134,SR,SR,1993,Dead,NA,1993,SR,1994,SR,No
WL,NVP,Plot L,1993,July,202,135,SR,First.Appearance,NA,SR,1994,1993,SR,1994,SR,Yes
WL,NVP,Plot L,1994,May,202,135,SR,SR,1993,Dead,NA,1993,SR,1994,SR,No
WL,NVP,Plot L,1993,July,203,136,Seedling,First.Appearance,NA,Dead,NA,1993,Seedling,1993,Seedling,No
WL,NVP,Plot L,1993,July,204,137,Seedling,First.Appearance,NA,SR,1994,1993,Seedling,1994,SR,Yes
WL,NVP,Plot L,1994,May,204,137,SR,Seedling,1993,Dead,NA,1993,Seedling,1994,SR,No
WL,NVP,Plot L,1993,July,205,138,SR,First.Appearance,NA,Dead,NA,1993,SR,1993,SR,No
WL,NVP,Plot L,1993,July,206,139,Seedling,First.Appearance,NA,Dead,NA,1993,Seedling,1993,Seedling,No
WL,NVP,Plot L,1993,July,208,140,SR,First.Appearance,NA,Dead,NA,1993,SR,1993,SR,No
WL,NVP,Plot L,1993,July,209,141,Seedling,First.Appearance,NA,Dead,NA,1993,Seedling,1993,Seedling,No
WL,NVP,Plot L,1993,July,210,142,Seedling,First.Appearance,NA,Dead,NA,1993,Seedling,1993,Seedling,No
WL,NVP,Plot L,2006,July,226,143,SR,First.Appearance,NA,Dead,NA,2006,SR,2006,SR,No
WL,NVP,Plot L,2006,July,227,144,SR,First.Appearance,NA,Dead,NA,2006,SR,2006,SR,No
WL,NVP,Plot L,2006,July,230,145,SR,First.Appearance,NA,Dead,NA,2006,SR,2006,SR,No
WL,NVP,Plot L,2005,July,244,146,Seedling,First.Appearance,NA,Dead,NA,2005,Seedling,2005,Seedling,No
WL,NVP,Plot L,2005,July,277,147,SR,First.Appearance,NA,Dead,NA,2005,SR,2005,SR,No
WL,NVP,Plot L,1990,July,280,148,SR,No.record,NA,SF,1991,1990,SR,1991,SF,Yes
WL,NVP,Plot L,1991,July,280,148,SF,SR,1990,Dead,NA,1990,SR,1991,SF,No
WL,NVP,Plot L,1996,July,281,149,SR,First.Appearance,NA,MR,1997,1996,SR,1999,SR,Yes
WL,NVP,Plot L,1997,May,281,149,MR,SR,1996,SR,1998,1996,SR,1999,SR,Yes
WL,NVP,Plot L,1998,July,281,149,SR,MR,1997,SR,1999,1996,SR,1999,SR,Yes
WL,NVP,Plot L,1999,July,281,149,SR,SR,1998,Dead,NA,1996,SR,1999,SR,No
WL,NVP,Plot L,1990,July,282.10000000000002,150,SR,No.record,NA,SR,1991,1990,SR,1991,SR,Yes
WL,NVP,Plot L,1991,May,282.10000000000002,150,SR,SR,1990,Dead,NA,1990,SR,1991,SR,No
WL,NVP,Plot L,1994,July,282.2,151,SR,First.Appearance,NA,SR,1995,1994,SR,1996,SR,Yes
WL,NVP,Plot L,1995,July,282.2,151,SR,SR,1994,SR,1996,1994,SR,1996,SR,Yes
WL,NVP,Plot L,1996,May,282.2,151,SR,SR,1995,Dead,NA,1994,SR,1996,SR,No
WL,NVP,Plot L,1990,July,283,152,SR,No.record,NA,SR,1991,1990,SR,1991,SR,Yes
WL,NVP,Plot L,1991,May,283,152,SR,SR,1990,Dead,NA,1990,SR,1991,SR,No
WL,NVP,Plot L,2003,June,284,153,Seedling,First.Appearance,NA,Dead,NA,2003,Seedling,2003,Seedling,No
WL,NVP,Plot L,2002,June,306.10000000000002,154,SR,First.Appearance,NA,Dead,NA,2002,SR,2002,SR,No
WL,NVP,Plot L,2003,June,306.2,155,MR,First.Appearance,NA,Dead,NA,2003,MR,2003,MR,No
WL,NVP,Plot L,1996,May,308,156,SR,First.Appearance,NA,Dead,NA,1996,SR,1996,SR,No
WL,NVP,Plot L,1995,July,309,157,SR,First.Appearance,NA,SR,1996,1995,SR,1998,SR,Yes
WL,NVP,Plot L,1996,July,309,157,SR,SR,1995,SR,1997,1995,SR,1998,SR,Yes
WL,NVP,Plot L,1997,May,309,157,SR,SR,1996,SR,1998,1995,SR,1998,SR,Yes
WL,NVP,Plot L,1998,July,309,157,SR,SR,1997,Dead,NA,1995,SR,1998,SR,No
WL,NVP,Plot L,1995,July,310,158,SR,First.Appearance,NA,SR,1996,1995,SR,2002,MR,Yes
WL,NVP,Plot L,1996,July,310,158,SR,SR,1995,SR,1997,1995,SR,2002,MR,Yes
WL,NVP,Plot L,1997,July,310,158,SR,SR,1996,SR,1998,1995,SR,2002,MR,Yes
WL,NVP,Plot L,1998,May,310,158,SR,SR,1997,inactive,1999,1995,SR,2002,MR,Yes
WL,NVP,Plot L,1999,May,310,158,inactive,SR,1998,SR,2000,1995,SR,2002,MR,Yes
WL,NVP,Plot L,2000,May,310,158,SR,inactive,1999,SR,2001,1995,SR,2002,MR,Yes
WL,NVP,Plot L,2001,May,310,158,SR,SR,2000,MR,2002,1995,SR,2002,MR,Yes
WL,NVP,Plot L,2002,June,310,158,MR,SR,2001,Dead,NA,1995,SR,2002,MR,No
WL,NVP,Plot L,1995,July,311,159,SR,First.Appearance,NA,Dead,NA,1995,SR,1995,SR,No
WL,NVP,Plot L,1994,July,312.10000000000002,160,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,NVP,Plot L,1995,July,312.2,161,SR,First.Appearance,NA,SR,1996,1995,SR,1996,SR,Yes
WL,NVP,Plot L,1996,July,312.2,161,SR,SR,1995,Dead,NA,1995,SR,1996,SR,No
WL,NVP,Plot L,1995,July,313.10000000000002,162,SR,First.Appearance,NA,SR,1996,1995,SR,1996,SR,Yes
WL,NVP,Plot L,1996,May,313.10000000000002,162,SR,SR,1995,Dead,NA,1995,SR,1996,SR,No
WL,NVP,Plot L,1999,July,313.2,163,SR,First.Appearance,NA,inactive,2000,1999,SR,2001,SR,Yes
WL,NVP,Plot L,2000,May,313.2,163,inactive,SR,1999,SR,2001,1999,SR,2001,SR,Yes
WL,NVP,Plot L,2001,May,313.2,163,SR,inactive,2000,Dead,NA,1999,SR,2001,SR,No
WL,NVP,Plot L,2002,June,313.3,164,SR,First.Appearance,NA,SR,2003,2002,SR,2003,SR,Yes
WL,NVP,Plot L,2003,June,313.3,164,SR,SR,2002,Dead,NA,2002,SR,2003,SR,No
WL,NVP,Plot L,1995,July,314,165,SR,First.Appearance,NA,SR,1996,1995,SR,1996,SR,Yes
WL,NVP,Plot L,1996,July,314,165,SR,SR,1995,Dead,NA,1995,SR,1996,SR,No
WL,NVP,Plot L,1996,May,315,166,SR,First.Appearance,NA,Dead,NA,1996,SR,1996,SR,No
WL,NVP,Plot L,1996,May,316,167,Seedling,First.Appearance,NA,SR,1997,1996,Seedling,1997,SR,Yes
WL,NVP,Plot L,1997,May,316,167,SR,Seedling,1996,Dead,NA,1996,Seedling,1997,SR,No
WL,NVP,Plot L,1996,May,318,168,Seedling,First.Appearance,NA,Dead,NA,1996,Seedling,1996,Seedling,No
WL,NVP,Plot L,1996,May,319,169,Seedling,First.Appearance,NA,Dead,NA,1996,Seedling,1996,Seedling,No
WL,NVP,Plot L,1996,July,320,170,SR,First.Appearance,NA,SR,1997,1996,SR,1997,SR,Yes
WL,NVP,Plot L,1997,July,320,170,SR,SR,1996,Dead,NA,1996,SR,1997,SR,No
WL,NVP,Plot L,1996,July,321,171,SR,First.Appearance,NA,SR,1997,1996,SR,2000,SR,Yes
WL,NVP,Plot L,1997,July,321,171,SR,SR,1996,SR,1998,1996,SR,2000,SR,Yes
WL,NVP,Plot L,1998,July,321,171,SR,SR,1997,SR,1999,1996,SR,2000,SR,Yes
WL,NVP,Plot L,1999,July,321,171,SR,SR,1998,SR,2000,1996,SR,2000,SR,Yes
WL,NVP,Plot L,2000,May,321,171,SR,SR,1999,Dead,NA,1996,SR,2000,SR,No
WL,NVP,Plot L,1996,May,322,172,Seedling,First.Appearance,NA,Dead,NA,1996,Seedling,1996,Seedling,No
WL,NVP,Plot L,1996,May,324.10000000000002,173,Seedling,First.Appearance,NA,SR,1997,1996,Seedling,2000,SR,Yes
WL,NVP,Plot L,1997,July,324.10000000000002,173,SR,Seedling,1996,SR,1998,1996,Seedling,2000,SR,Yes
WL,NVP,Plot L,1998,May,324.10000000000002,173,SR,SR,1997,SR,1999,1996,Seedling,2000,SR,Yes
WL,NVP,Plot L,1999,July,324.10000000000002,173,SR,SR,1998,SR,2000,1996,Seedling,2000,SR,Yes
WL,NVP,Plot L,2000,May,324.10000000000002,173,SR,SR,1999,Dead,NA,1996,Seedling,2000,SR,No
WL,NVP,Plot L,2001,May,324.2,174,SR,First.Appearance,NA,MR,2002,2001,SR,2004,SR,Yes
WL,NVP,Plot L,2002,June,324.2,174,MR,SR,2001,SR,2003,2001,SR,2004,SR,Yes
WL,NVP,Plot L,2003,June,324.2,174,SR,MR,2002,SR,2004,2001,SR,2004,SR,Yes
WL,NVP,Plot L,2004,June,324.2,174,SR,SR,2003,Dead,NA,2001,SR,2004,SR,No
WL,NVP,Plot L,1996,May,325,175,Seedling,First.Appearance,NA,SR,1997,1996,Seedling,1997,SR,Yes
WL,NVP,Plot L,1997,May,325,175,SR,Seedling,1996,Dead,NA,1996,Seedling,1997,SR,No
WL,NVP,Plot L,1996,May,326,176,Seedling,First.Appearance,NA,SR,1997,1996,Seedling,2002,MR,Yes
WL,NVP,Plot L,1997,July,326,176,SR,Seedling,1996,SR,1998,1996,Seedling,2002,MR,Yes
WL,NVP,Plot L,1998,July,326,176,SR,SR,1997,SR,1999,1996,Seedling,2002,MR,Yes
WL,NVP,Plot L,1999,July,326,176,SR,SR,1998,inactive,2000,1996,Seedling,2002,MR,Yes
WL,NVP,Plot L,2000,May,326,176,inactive,SR,1999,SR,2001,1996,Seedling,2002,MR,Yes
WL,NVP,Plot L,2001,May,326,176,SR,inactive,2000,MR,2002,1996,Seedling,2002,MR,Yes
WL,NVP,Plot L,2002,May,326,176,MR,SR,2001,Dead,NA,1996,Seedling,2002,MR,No
WL,NVP,Plot L,1996,May,327,177,Seedling,First.Appearance,NA,Dead,NA,1996,Seedling,1996,Seedling,No
WL,NVP,Plot L,2006,July,347.1,178,SR,First.Appearance,NA,SR,2007,2006,SR,2007,SR,Yes
WL,NVP,Plot L,2007,July,347.1,178,SR,SR,2006,Dead,NA,2006,SR,2007,SR,No
WL,NVP,Plot L,2008,June,347.2,179,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,NVP,Plot L,2009,June,347.2,179,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,NVP,Plot L,1996,July,394,180,Seedling,First.Appearance,NA,SR,1997,1996,Seedling,1998,SR,Yes
WL,NVP,Plot L,1997,July,394,180,SR,Seedling,1996,SR,1998,1996,Seedling,1998,SR,Yes
WL,NVP,Plot L,1998,May,394,180,SR,SR,1997,Dead,NA,1996,Seedling,1998,SR,No
WL,NVP,Plot L,1996,July,396,181,Seedling,First.Appearance,NA,Dead,NA,1996,Seedling,1996,Seedling,No
WL,NVP,Plot L,1996,July,397,182,SR,First.Appearance,NA,SR,1997,1996,SR,1997,SR,Yes
WL,NVP,Plot L,1997,July,397,182,SR,SR,1996,Dead,NA,1996,SR,1997,SR,No
WL,NVP,Plot L,1996,May,398,183,Seedling,First.Appearance,NA,SR,1997,1996,Seedling,1997,SR,Yes
WL,NVP,Plot L,1997,May,398,183,SR,Seedling,1996,Dead,NA,1996,Seedling,1997,SR,No
WL,NVP,Plot L,1996,July,399.1,184,SR,First.Appearance,NA,SR,1997,1996,SR,1998,SF,Yes
WL,NVP,Plot L,1997,July,399.1,184,SR,SR,1996,SF,1998,1996,SR,1998,SF,Yes
WL,NVP,Plot L,1998,July,399.1,184,SF,SR,1997,Dead,NA,1996,SR,1998,SF,No
WL,NVP,Plot L,1999,July,399.2,185,SR,First.Appearance,NA,SR,2000,1999,SR,2001,SR,Yes
WL,NVP,Plot L,2000,May,399.2,185,SR,SR,1999,SR,2001,1999,SR,2001,SR,Yes
WL,NVP,Plot L,2001,May,399.2,185,SR,SR,2000,Dead,NA,1999,SR,2001,SR,No
WL,NVP,Plot L,1991,July,401,186,SR,First.Appearance,NA,Dead,NA,1991,SR,1991,SR,No
WL,NVP,Plot L,1991,May,402,187,Seedling,First.Appearance,NA,Dead,NA,1991,Seedling,1991,Seedling,No
WL,NVP,Plot L,1991,July,403,188,SR,First.Appearance,NA,Dead,NA,1991,SR,1991,SR,No
WL,NVP,Plot L,1991,May,404,189,Seedling,First.Appearance,NA,Dead,NA,1991,Seedling,1991,Seedling,No
WL,NVP,Plot L,1991,May,405,190,Seedling,First.Appearance,NA,Dead,NA,1991,Seedling,1991,Seedling,No
WL,NVP,Plot L,1991,May,406,191,Seedling,First.Appearance,NA,SR,1992,1991,Seedling,1995,SR,Yes
WL,NVP,Plot L,1992,May,406,191,SR,Seedling,1991,SR,1993,1991,Seedling,1995,SR,Yes
WL,NVP,Plot L,1993,July,406,191,SR,SR,1992,SR,1994,1991,Seedling,1995,SR,Yes
WL,NVP,Plot L,1994,May,406,191,SR,SR,1993,SR,1995,1991,Seedling,1995,SR,Yes
WL,NVP,Plot L,1995,May,406,191,SR,SR,1994,Dead,NA,1991,Seedling,1995,SR,No
WL,NVP,Plot L,1991,July,407,192,SR,First.Appearance,NA,SR,1992,1991,SR,1998,SR,Yes
WL,NVP,Plot L,1992,July,407,192,SR,SR,1991,SR,1993,1991,SR,1998,SR,Yes
WL,NVP,Plot L,1993,July,407,192,SR,SR,1992,inactive,1994,1991,SR,1998,SR,Yes
WL,NVP,Plot L,1994,May,407,192,inactive,SR,1993,SR,1995,1991,SR,1998,SR,Yes
WL,NVP,Plot L,1995,July,407,192,SR,inactive,1994,SR,1996,1991,SR,1998,SR,Yes
WL,NVP,Plot L,1996,July,407,192,SR,SR,1995,inactive,1997,1991,SR,1998,SR,Yes
WL,NVP,Plot L,1997,May,407,192,inactive,SR,1996,SR,1998,1991,SR,1998,SR,Yes
WL,NVP,Plot L,1998,July,407,192,SR,inactive,1997,Dead,NA,1991,SR,1998,SR,No
WL,NVP,Plot L,1991,May,408,193,Seedling,First.Appearance,NA,Dead,NA,1991,Seedling,1991,Seedling,No
WL,NVP,Plot L,1991,July,409,194,SR,First.Appearance,NA,SR,1992,1991,SR,1993,SR,Yes
WL,NVP,Plot L,1992,July,409,194,SR,SR,1991,SR,1993,1991,SR,1993,SR,Yes
WL,NVP,Plot L,1993,July,409,194,SR,SR,1992,Dead,NA,1991,SR,1993,SR,No
WL,NVP,Plot L,1991,July,410,195,SR,First.Appearance,NA,SR,1992,1991,SR,1992,SR,Yes
WL,NVP,Plot L,1992,May,410,195,SR,SR,1991,Dead,NA,1991,SR,1992,SR,No
WL,NVP,Plot L,1997,May,411,196,SR,First.Appearance,NA,Dead,NA,1997,SR,1997,SR,No
WL,NVP,Plot L,1995,July,412,197,SR,First.Appearance,NA,SR,1996,1995,SR,1996,SR,Yes
WL,NVP,Plot L,1996,July,412,197,SR,SR,1995,Dead,NA,1995,SR,1996,SR,No
WL,NVP,Plot L,1991,May,413,198,Seedling,First.Appearance,NA,Dead,NA,1991,Seedling,1991,Seedling,No
WL,NVP,Plot L,1995,July,414,199,SR,First.Appearance,NA,Dead,NA,1995,SR,1995,SR,No
WL,NVP,Plot L,1991,May,415.1,200,SR,First.Appearance,NA,Dead,NA,1991,SR,1991,SR,No
WL,NVP,Plot L,1993,May,415.2,201,SR,First.Appearance,NA,SR,1994,1993,SR,1997,SR,Yes
WL,NVP,Plot L,1994,July,415.2,201,SR,SR,1993,SR,1995,1993,SR,1997,SR,Yes
WL,NVP,Plot L,1995,July,415.2,201,SR,SR,1994,SR,1996,1993,SR,1997,SR,Yes
WL,NVP,Plot L,1996,July,415.2,201,SR,SR,1995,SR,1997,1993,SR,1997,SR,Yes
WL,NVP,Plot L,1997,July,415.2,201,SR,SR,1996,Dead,NA,1993,SR,1997,SR,No
WL,NVP,Plot L,1991,May,416,202,SR,First.Appearance,NA,Dead,NA,1991,SR,1991,SR,No
WL,NVP,Plot L,1991,May,417,203,Seedling,First.Appearance,NA,Dead,NA,1991,Seedling,1991,Seedling,No
WL,NVP,Plot L,1991,May,418,204,SR,First.Appearance,NA,Dead,NA,1991,SR,1991,SR,No
WL,NVP,Plot L,1991,May,419,205,Seedling,First.Appearance,NA,Dead,NA,1991,Seedling,1991,Seedling,No
WL,NVP,Plot L,1991,July,420,206,SR,First.Appearance,NA,Dead,NA,1991,SR,1991,SR,No
WL,NVP,Plot L,1991,May,421,207,SR,First.Appearance,NA,Dead,NA,1991,SR,1991,SR,No
WL,NVP,Plot L,1991,July,422,208,SR,First.Appearance,NA,SR,1992,1991,SR,1994,SR,Yes
WL,NVP,Plot L,1992,July,422,208,SR,SR,1991,SR,1993,1991,SR,1994,SR,Yes
WL,NVP,Plot L,1993,May,422,208,SR,SR,1992,SR,1994,1991,SR,1994,SR,Yes
WL,NVP,Plot L,1994,July,422,208,SR,SR,1993,Dead,NA,1991,SR,1994,SR,No
WL,NVP,Plot L,1991,May,423,209,Seedling,First.Appearance,NA,Dead,NA,1991,Seedling,1991,Seedling,No
WL,NVP,Plot L,1991,May,424,210,Seedling,First.Appearance,NA,Dead,NA,1991,Seedling,1991,Seedling,No
WL,NVP,Plot L,1991,July,425,211,SR,First.Appearance,NA,SR,1992,1991,SR,1992,SR,Yes
WL,NVP,Plot L,1992,July,425,211,SR,SR,1991,Dead,NA,1991,SR,1992,SR,No
WL,NVP,Plot L,1991,July,426,212,SR,First.Appearance,NA,SR,1992,1991,SR,1992,SR,Yes
WL,NVP,Plot L,1992,May,426,212,SR,SR,1991,Dead,NA,1991,SR,1992,SR,No
WL,NVP,Plot L,1991,May,428,213,Seedling,First.Appearance,NA,Dead,NA,1991,Seedling,1991,Seedling,No
WL,NVP,Plot L,2005,July,440,214,SR,First.Appearance,NA,SR,2006,2005,SR,2009,SF,Yes
WL,NVP,Plot L,2006,July,440,214,SR,SR,2005,SR,2007,2005,SR,2009,SF,Yes
WL,NVP,Plot L,2007,July,440,214,SR,SR,2006,SR,2008,2005,SR,2009,SF,Yes
WL,NVP,Plot L,2008,June,440,214,SR,SR,2007,SF,2009,2005,SR,2009,SF,Yes
WL,NVP,Plot L,2009,June,440,214,SF,SR,2008,Dead,NA,2005,SR,2009,SF,No
WL,NVP,Plot L,2005,July,544,215,Seedling,First.Appearance,NA,Dead,NA,2005,Seedling,2005,Seedling,No
WL,NVP,Plot L,2002,June,546,216,SR,First.Appearance,NA,Dead,NA,2002,SR,2002,SR,No
WL,NVP,Plot L,2006,July,592,217,SR,First.Appearance,NA,SR,2007,2006,SR,2007,SR,Yes
WL,NVP,Plot L,2007,July,592,217,SR,SR,2006,Dead,NA,2006,SR,2007,SR,No
WL,NVP,Plot L,1992,July,601,218,SR,First.Appearance,NA,SR,1993,1992,SR,1998,SR,Yes
WL,NVP,Plot L,1993,July,601,218,SR,SR,1992,inactive,1994,1992,SR,1998,SR,Yes
WL,NVP,Plot L,1994,May,601,218,inactive,SR,1993,SR,1995,1992,SR,1998,SR,Yes
WL,NVP,Plot L,1995,July,601,218,SR,inactive,1994,SR,1996,1992,SR,1998,SR,Yes
WL,NVP,Plot L,1996,July,601,218,SR,SR,1995,SR,1997,1992,SR,1998,SR,Yes
WL,NVP,Plot L,1997,July,601,218,SR,SR,1996,SR,1998,1992,SR,1998,SR,Yes
WL,NVP,Plot L,1998,May,601,218,SR,SR,1997,Dead,NA,1992,SR,1998,SR,No
WL,NVP,Plot L,1990,July,611.1,219,SR,No.record,NA,SR,1991,1990,SR,1992,SR,Yes
WL,NVP,Plot L,1991,July,611.1,219,SR,SR,1990,SR,1992,1990,SR,1992,SR,Yes
WL,NVP,Plot L,1992,May,611.1,219,SR,SR,1991,Dead,NA,1990,SR,1992,SR,No
WL,NVP,Plot L,1994,July,611.20000000000005,220,SR,First.Appearance,NA,SR,1995,1994,SR,1995,SR,Yes
