SPECIES,SITE,PLOT,Year,Month,NEWROS,RAMET,stage.modified,PrevStage,PrevYear,NextStage,NextYear,firstYear,firstStage,lastYear,lastStage,Survival
WL,APP,Plot D,1997,July,209.1,112,SR,SR,1996,SR,1998,1993,SR,1999,SR,Yes
WL,APP,Plot D,1998,July,209.1,112,SR,SR,1997,SR,1999,1993,SR,1999,SR,Yes
WL,APP,Plot D,1999,May,209.1,112,SR,SR,1998,Dead,NA,1993,SR,1999,SR,No
WL,APP,Plot D,2000,May,209.2,113,MR,First.Appearance,NA,Dead,NA,2000,MR,2000,MR,No
WL,APP,Plot D,2006,July,244,114,SR,First.Appearance,NA,SR,2007,2006,SR,2009,SF,Yes
WL,APP,Plot D,2007,July,244,114,SR,SR,2006,SR,2008,2006,SR,2009,SF,Yes
WL,APP,Plot D,2008,June,244,114,SR,SR,2007,SF,2009,2006,SR,2009,SF,Yes
WL,APP,Plot D,2009,June,244,114,SF,SR,2008,Dead,NA,2006,SR,2009,SF,No
WL,APP,Plot D,2006,July,255,115,SR,First.Appearance,NA,Dead,NA,2006,SR,2006,SR,No
WL,APP,Plot D,2003,May,266.10000000000002,116,SR,First.Appearance,NA,SR,2004,2003,SR,2004,SR,Yes
WL,APP,Plot D,2004,May,266.10000000000002,116,SR,SR,2003,Dead,NA,2003,SR,2004,SR,No
WL,APP,Plot D,2005,July,266.2,117,SR,First.Appearance,NA,SR,2006,2005,SR,2006,SR,Yes
WL,APP,Plot D,2006,July,266.2,117,SR,SR,2005,Dead,NA,2005,SR,2006,SR,No
WL,APP,Plot D,1992,July,280.10000000000002,118,SR,First.Appearance,NA,SR,1993,1992,SR,1996,SF,Yes
WL,APP,Plot D,1993,July,280.10000000000002,118,SR,SR,1992,SR,1994,1992,SR,1996,SF,Yes
WL,APP,Plot D,1994,May,280.10000000000002,118,SR,SR,1993,SR,1995,1992,SR,1996,SF,Yes
WL,APP,Plot D,1995,July,280.10000000000002,118,SR,SR,1994,SF,1996,1992,SR,1996,SF,Yes
WL,APP,Plot D,1996,July,280.10000000000002,118,SF,SR,1995,Dead,NA,1992,SR,1996,SF,No
WL,APP,Plot D,1997,July,280.2,119,SR,First.Appearance,NA,inactive,1998,1997,SR,2000,SR,Yes
WL,APP,Plot D,1998,May,280.2,119,inactive,SR,1997,SR,1999,1997,SR,2000,SR,Yes
WL,APP,Plot D,1999,July,280.2,119,SR,inactive,1998,SR,2000,1997,SR,2000,SR,Yes
WL,APP,Plot D,2000,May,280.2,119,SR,SR,1999,Dead,NA,1997,SR,2000,SR,No
WL,APP,Plot D,1992,July,281,120,SR,First.Appearance,NA,Dead,NA,1992,SR,1992,SR,No
WL,APP,Plot D,2004,May,294,121,Seedling,First.Appearance,NA,SR,2005,2004,Seedling,2007,SR,Yes
WL,APP,Plot D,2005,July,294,121,SR,Seedling,2004,SR,2006,2004,Seedling,2007,SR,Yes
WL,APP,Plot D,2006,July,294,121,SR,SR,2005,SR,2007,2004,Seedling,2007,SR,Yes
WL,APP,Plot D,2007,July,294,121,SR,SR,2006,Dead,NA,2004,Seedling,2007,SR,No
WL,APP,Plot D,1995,July,340,122,SR,First.Appearance,NA,SR,1996,1995,SR,1998,SR,Yes
WL,APP,Plot D,1996,July,340,122,SR,SR,1995,SR,1997,1995,SR,1998,SR,Yes
WL,APP,Plot D,1997,July,340,122,SR,SR,1996,SR,1998,1995,SR,1998,SR,Yes
WL,APP,Plot D,1998,May,340,122,SR,SR,1997,Dead,NA,1995,SR,1998,SR,No
WL,APP,Plot D,1995,July,351,123,SR,First.Appearance,NA,Dead,NA,1995,SR,1995,SR,No
WL,APP,Plot D,1995,July,358.1,124,SR,First.Appearance,NA,Dead,NA,1995,SR,1995,SR,No
WL,APP,Plot D,1997,May,358.2,125,SR,First.Appearance,NA,Dead,NA,1997,SR,1997,SR,No
WL,APP,Plot D,1995,May,369,126,Seedling,First.Appearance,NA,Dead,NA,1995,Seedling,1995,Seedling,No
WL,APP,Plot D,1995,July,370.1,127,SR,First.Appearance,NA,SR,1996,1995,SR,2008,SF,Yes
WL,APP,Plot D,1996,July,370.1,127,SR,SR,1995,SR,1997,1995,SR,2008,SF,Yes
WL,APP,Plot D,1997,July,370.1,127,SR,SR,1996,inactive,1998,1995,SR,2008,SF,Yes
WL,APP,Plot D,1998,May,370.1,127,inactive,SR,1997,SR,1999,1995,SR,2008,SF,Yes
WL,APP,Plot D,1999,May,370.1,127,SR,inactive,1998,SR,2000,1995,SR,2008,SF,Yes
WL,APP,Plot D,2000,May,370.1,127,SR,SR,1999,inactive,2001,1995,SR,2008,SF,Yes
WL,APP,Plot D,2001,May,370.1,127,inactive,SR,2000,SR,2002,1995,SR,2008,SF,Yes
WL,APP,Plot D,2002,June,370.1,127,SR,inactive,2001,SR,2003,1995,SR,2008,SF,Yes
WL,APP,Plot D,2003,May,370.1,127,SR,SR,2002,SR,2004,1995,SR,2008,SF,Yes
WL,APP,Plot D,2004,May,370.1,127,SR,SR,2003,SR,2005,1995,SR,2008,SF,Yes
WL,APP,Plot D,2005,July,370.1,127,SR,SR,2004,SR,2006,1995,SR,2008,SF,Yes
WL,APP,Plot D,2006,July,370.1,127,SR,SR,2005,SR,2007,1995,SR,2008,SF,Yes
WL,APP,Plot D,2007,July,370.1,127,SR,SR,2006,SF,2008,1995,SR,2008,SF,Yes
WL,APP,Plot D,2008,June,370.1,127,SF,SR,2007,Dead,NA,1995,SR,2008,SF,No
WL,APP,Plot D,2009,June,370.2,128,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,1995,July,371,129,SR,First.Appearance,NA,SR,1996,1995,SR,1997,SR,Yes
WL,APP,Plot D,1996,July,371,129,SR,SR,1995,SR,1997,1995,SR,1997,SR,Yes
WL,APP,Plot D,1997,May,371,129,SR,SR,1996,Dead,NA,1995,SR,1997,SR,No
WL,APP,Plot D,1995,May,373,130,Seedling,First.Appearance,NA,Dead,NA,1995,Seedling,1995,Seedling,No
WL,APP,Plot D,1997,July,376,131,SR,First.Appearance,NA,Dead,NA,1997,SR,1997,SR,No
WL,APP,Plot D,2006,July,389,132,SR,First.Appearance,NA,SR,2007,2006,SR,2008,SR,Yes
WL,APP,Plot D,2007,July,389,132,SR,SR,2006,SR,2008,2006,SR,2008,SR,Yes
WL,APP,Plot D,2008,June,389,132,SR,SR,2007,Dead,NA,2006,SR,2008,SR,No
WL,APP,Plot D,1995,May,392,133,Seedling,First.Appearance,NA,SR,1996,1995,Seedling,1996,SR,Yes
WL,APP,Plot D,1996,May,392,133,SR,Seedling,1995,Dead,NA,1995,Seedling,1996,SR,No
WL,APP,Plot D,1995,May,398,134,Seedling,First.Appearance,NA,Dead,NA,1995,Seedling,1995,Seedling,No
WL,APP,Plot D,1999,May,399,135,Seedling,First.Appearance,NA,Dead,NA,1999,Seedling,1999,Seedling,No
WL,APP,Plot D,1999,July,401.1,137,MR,First.Appearance,NA,SR,2000,1999,MR,2005,SR,Yes
WL,APP,Plot D,2000,May,401.1,137,SR,MR,1999,SR,2001,1999,MR,2005,SR,Yes
WL,APP,Plot D,2001,May,401.1,137,SR,SR,2000,SR,2002,1999,MR,2005,SR,Yes
WL,APP,Plot D,2002,June,401.1,137,SR,SR,2001,SR,2003,1999,MR,2005,SR,Yes
WL,APP,Plot D,2003,May,401.1,137,SR,SR,2002,SR,2004,1999,MR,2005,SR,Yes
WL,APP,Plot D,2004,May,401.1,137,SR,SR,2003,SR,2005,1999,MR,2005,SR,Yes
WL,APP,Plot D,2005,July,401.1,137,SR,SR,2004,Dead,NA,1999,MR,2005,SR,No
WL,APP,Plot D,2006,July,401.2,138,SR,First.Appearance,NA,SR,2007,2006,SR,2009,SR,Yes
WL,APP,Plot D,2007,July,401.2,138,SR,SR,2006,SR,2008,2006,SR,2009,SR,Yes
WL,APP,Plot D,2008,June,401.2,138,SR,SR,2007,SR,2009,2006,SR,2009,SR,Yes
WL,APP,Plot D,2009,June,401.2,138,SR,SR,2008,NA,NA,2006,SR,2009,SR,NA
WL,APP,Plot D,2004,May,410.1,139,SR,First.Appearance,NA,SR,2005,2004,SR,2007,SF,Yes
WL,APP,Plot D,2005,July,410.1,139,SR,SR,2004,SR,2006,2004,SR,2007,SF,Yes
WL,APP,Plot D,2006,July,410.1,139,SR,SR,2005,SF,2007,2004,SR,2007,SF,Yes
WL,APP,Plot D,2007,July,410.1,139,SF,SR,2006,Dead,NA,2004,SR,2007,SF,No
WL,APP,Plot D,2008,June,410.2,140,SR,First.Appearance,NA,Dead,NA,2008,SR,2008,SR,No
WL,APP,Plot D,1999,May,416,141,Seedling,First.Appearance,NA,Dead,NA,1999,Seedling,1999,Seedling,No
WL,APP,Plot D,1999,May,417,142,Seedling,First.Appearance,NA,Dead,NA,1999,Seedling,1999,Seedling,No
WL,APP,Plot D,1998,May,418,143,Seedling,First.Appearance,NA,SR,1999,1998,Seedling,2000,SR,Yes
WL,APP,Plot D,1999,July,418,143,SR,Seedling,1998,SR,2000,1998,Seedling,2000,SR,Yes
WL,APP,Plot D,2000,May,418,143,SR,SR,1999,Dead,NA,1998,Seedling,2000,SR,No
WL,APP,Plot D,1998,May,419,144,Seedling,First.Appearance,NA,Dead,NA,1998,Seedling,1998,Seedling,No
WL,APP,Plot D,1998,May,420,145,Seedling,First.Appearance,NA,SR,1999,1998,Seedling,1999,SR,Yes
WL,APP,Plot D,1999,July,420,145,SR,Seedling,1998,Dead,NA,1998,Seedling,1999,SR,No
WL,APP,Plot D,1998,May,421,146,Seedling,First.Appearance,NA,Dead,NA,1998,Seedling,1998,Seedling,No
WL,APP,Plot D,1998,July,422,147,SR,First.Appearance,NA,Dead,NA,1998,SR,1998,SR,No
WL,APP,Plot D,1998,May,423,148,SR,First.Appearance,NA,SR,1999,1998,SR,2000,SR,Yes
WL,APP,Plot D,1999,July,423,148,SR,SR,1998,SR,2000,1998,SR,2000,SR,Yes
WL,APP,Plot D,2000,May,423,148,SR,SR,1999,Dead,NA,1998,SR,2000,SR,No
WL,APP,Plot D,1998,July,424,149,SR,First.Appearance,NA,SR,1999,1998,SR,1999,SR,Yes
WL,APP,Plot D,1999,May,424,149,SR,SR,1998,Dead,NA,1998,SR,1999,SR,No
WL,APP,Plot D,2003,May,425,150,SR,First.Appearance,NA,Dead,NA,2003,SR,2003,SR,No
WL,APP,Plot D,1998,May,426,151,Seedling,First.Appearance,NA,Dead,NA,1998,Seedling,1998,Seedling,No
WL,APP,Plot D,2004,May,440.1,152,SR,First.Appearance,NA,Dead,NA,2004,SR,2004,SR,No
WL,APP,Plot D,2005,July,440.2,153,SR,First.Appearance,NA,inactive,2006,2005,SR,2008,SR,Yes
WL,APP,Plot D,2006,July,440.2,153,inactive,SR,2005,SR,2007,2005,SR,2008,SR,Yes
WL,APP,Plot D,2007,July,440.2,153,SR,inactive,2006,SR,2008,2005,SR,2008,SR,Yes
WL,APP,Plot D,2008,June,440.2,153,SR,SR,2007,Dead,NA,2005,SR,2008,SR,No
WL,APP,Plot D,2004,May,441,154,SR,First.Appearance,NA,SR,2005,2004,SR,2008,SR,Yes
WL,APP,Plot D,2005,July,441,154,SR,SR,2004,SR,2006,2004,SR,2008,SR,Yes
WL,APP,Plot D,2006,July,441,154,SR,SR,2005,SR,2007,2004,SR,2008,SR,Yes
WL,APP,Plot D,2007,July,441,154,SR,SR,2006,SR,2008,2004,SR,2008,SR,Yes
WL,APP,Plot D,2008,June,441,154,SR,SR,2007,Dead,NA,2004,SR,2008,SR,No
WL,APP,Plot D,1996,July,487,155,Seedling,First.Appearance,NA,SR,1997,1996,Seedling,1998,SR,Yes
WL,APP,Plot D,1997,July,487,155,SR,Seedling,1996,SR,1998,1996,Seedling,1998,SR,Yes
WL,APP,Plot D,1998,May,487,155,SR,SR,1997,Dead,NA,1996,Seedling,1998,SR,No
WL,APP,Plot D,1996,July,488.1,156,SR,First.Appearance,NA,Dead,NA,1996,SR,1996,SR,No
WL,APP,Plot D,1997,July,488.2,157,SR,First.Appearance,NA,Dead,NA,1997,SR,1997,SR,No
WL,APP,Plot D,2004,May,490,158,Seedling,First.Appearance,NA,SR,2005,2004,Seedling,2005,SR,Yes
WL,APP,Plot D,2005,July,490,158,SR,Seedling,2004,Dead,NA,2004,Seedling,2005,SR,No
WL,APP,Plot D,2005,July,491,159,Seedling,First.Appearance,NA,Dead,NA,2005,Seedling,2005,Seedling,No
WL,APP,Plot D,1992,July,497,160,SR,First.Appearance,NA,SR,1993,1992,SR,1994,SR,Yes
WL,APP,Plot D,1993,July,497,160,SR,SR,1992,SR,1994,1992,SR,1994,SR,Yes
WL,APP,Plot D,1994,July,497,160,SR,SR,1993,Dead,NA,1992,SR,1994,SR,No
WL,APP,Plot D,1992,July,498,161,SR,First.Appearance,NA,SR,1993,1992,SR,1995,SF,Yes
WL,APP,Plot D,1993,July,498,161,SR,SR,1992,MR,1994,1992,SR,1995,SF,Yes
WL,APP,Plot D,1994,May,498,161,MR,SR,1993,SF,1995,1992,SR,1995,SF,Yes
WL,APP,Plot D,1995,July,498,161,SF,MR,1994,Dead,NA,1992,SR,1995,SF,No
WL,APP,Plot D,1990,July,542.1,162,SR,No.record,NA,SF,1991,1990,SR,1991,SF,Yes
WL,APP,Plot D,1991,July,542.1,162,SF,SR,1990,Dead,NA,1990,SR,1991,SF,No
WL,APP,Plot D,1992,July,542.20000000000005,163,MR,First.Appearance,NA,Dead,NA,1992,MR,1992,MR,No
WL,APP,Plot D,1993,July,542.29999999999995,164,SR,First.Appearance,NA,MR,1994,1993,SR,1996,SR,Yes
WL,APP,Plot D,1994,May,542.29999999999995,164,MR,SR,1993,MR,1995,1993,SR,1996,SR,Yes
WL,APP,Plot D,1995,July,542.29999999999995,164,MR,MR,1994,SR,1996,1993,SR,1996,SR,Yes
WL,APP,Plot D,1996,May,542.29999999999995,164,SR,MR,1995,Dead,NA,1993,SR,1996,SR,No
WL,APP,Plot D,2005,July,621,165,SR,First.Appearance,NA,inactive,2006,2005,SR,2007,SR,Yes
WL,APP,Plot D,2006,July,621,165,inactive,SR,2005,SR,2007,2005,SR,2007,SR,Yes
WL,APP,Plot D,2007,July,621,165,SR,inactive,2006,Dead,NA,2005,SR,2007,SR,No
WL,APP,Plot D,2005,July,624,166,SR,First.Appearance,NA,SR,2006,2005,SR,2009,SR,Yes
WL,APP,Plot D,2006,July,624,166,SR,SR,2005,SR,2007,2005,SR,2009,SR,Yes
WL,APP,Plot D,2007,July,624,166,SR,SR,2006,SR,2008,2005,SR,2009,SR,Yes
WL,APP,Plot D,2008,June,624,166,SR,SR,2007,SR,2009,2005,SR,2009,SR,Yes
WL,APP,Plot D,2009,June,624,166,SR,SR,2008,NA,NA,2005,SR,2009,SR,NA
WL,APP,Plot D,2000,May,664,167,SR,First.Appearance,NA,SR,2001,2000,SR,2009,SR,Yes
WL,APP,Plot D,2001,May,664,167,SR,SR,2000,SR,2002,2000,SR,2009,SR,Yes
WL,APP,Plot D,2002,May,664,167,SR,SR,2001,SR,2003,2000,SR,2009,SR,Yes
WL,APP,Plot D,2003,May,664,167,SR,SR,2002,SR,2004,2000,SR,2009,SR,Yes
WL,APP,Plot D,2004,May,664,167,SR,SR,2003,SR,2005,2000,SR,2009,SR,Yes
WL,APP,Plot D,2005,July,664,167,SR,SR,2004,SR,2006,2000,SR,2009,SR,Yes
WL,APP,Plot D,2006,July,664,167,SR,SR,2005,SR,2007,2000,SR,2009,SR,Yes
WL,APP,Plot D,2007,July,664,167,SR,SR,2006,SR,2008,2000,SR,2009,SR,Yes
WL,APP,Plot D,2008,June,664,167,SR,SR,2007,SR,2009,2000,SR,2009,SR,Yes
WL,APP,Plot D,2009,June,664,167,SR,SR,2008,NA,NA,2000,SR,2009,SR,NA
WL,APP,Plot D,2005,July,669,168,SR,First.Appearance,NA,Dead,NA,2005,SR,2005,SR,No
WL,APP,Plot D,2005,July,675,169,SR,First.Appearance,NA,inactive,2006,2005,SR,2008,SR,Yes
WL,APP,Plot D,2006,July,675,169,inactive,SR,2005,SR,2007,2005,SR,2008,SR,Yes
WL,APP,Plot D,2007,July,675,169,SR,inactive,2006,SR,2008,2005,SR,2008,SR,Yes
WL,APP,Plot D,2008,June,675,169,SR,SR,2007,Dead,NA,2005,SR,2008,SR,No
WL,APP,Plot D,1991,July,685,170,SR,First.Appearance,NA,Dead,NA,1991,SR,1991,SR,No
WL,APP,Plot D,1991,July,687,171,SR,First.Appearance,NA,SR,1992,1991,SR,1992,SR,Yes
WL,APP,Plot D,1992,May,687,171,SR,SR,1991,Dead,NA,1991,SR,1992,SR,No
WL,APP,Plot D,1998,May,688,172,SR,First.Appearance,NA,Dead,NA,1998,SR,1998,SR,No
WL,APP,Plot D,2009,June,689,173,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2006,July,690,174,SR,First.Appearance,NA,SR,2007,2006,SR,2008,SR,Yes
WL,APP,Plot D,2007,July,690,174,SR,SR,2006,SR,2008,2006,SR,2008,SR,Yes
WL,APP,Plot D,2008,June,690,174,SR,SR,2007,Dead,NA,2006,SR,2008,SR,No
WL,APP,Plot D,2005,July,717,175,SR,First.Appearance,NA,SR,2006,2005,SR,2009,SR,Yes
WL,APP,Plot D,2006,July,717,175,SR,SR,2005,SR,2007,2005,SR,2009,SR,Yes
WL,APP,Plot D,2007,July,717,175,SR,SR,2006,SR,2008,2005,SR,2009,SR,Yes
WL,APP,Plot D,2008,June,717,175,SR,SR,2007,SR,2009,2005,SR,2009,SR,Yes
WL,APP,Plot D,2009,June,717,175,SR,SR,2008,NA,NA,2005,SR,2009,SR,NA
WL,APP,Plot D,2005,July,721,176,SR,First.Appearance,NA,SF,2006,2005,SR,2006,SF,Yes
WL,APP,Plot D,2006,July,721,176,SF,SR,2005,Dead,NA,2005,SR,2006,SF,No
WL,APP,Plot D,2006,July,804,177,SR,First.Appearance,NA,SR,2007,2006,SR,2009,SR,Yes
WL,APP,Plot D,2007,July,804,177,SR,SR,2006,SR,2008,2006,SR,2009,SR,Yes
WL,APP,Plot D,2008,June,804,177,SR,SR,2007,SR,2009,2006,SR,2009,SR,Yes
WL,APP,Plot D,2009,June,804,177,SR,SR,2008,NA,NA,2006,SR,2009,SR,NA
WL,APP,Plot D,1996,May,806,178,SR,First.Appearance,NA,Dead,NA,1996,SR,1996,SR,No
WL,APP,Plot D,1996,July,818,179,SR,First.Appearance,NA,SR,1997,1996,SR,1997,SR,Yes
WL,APP,Plot D,1997,May,818,179,SR,SR,1996,Dead,NA,1996,SR,1997,SR,No
WL,APP,Plot D,1991,July,871.1,180,SR,First.Appearance,NA,SR,1992,1991,SR,1992,SR,Yes
WL,APP,Plot D,1992,July,871.1,180,SR,SR,1991,Dead,NA,1991,SR,1992,SR,No
WL,APP,Plot D,1994,July,871.2,181,SR,First.Appearance,NA,Dead,NA,1994,SR,1994,SR,No
WL,APP,Plot D,1991,May,872,182,Seedling,First.Appearance,NA,SR,1992,1991,Seedling,1992,SR,Yes
WL,APP,Plot D,1992,July,872,182,SR,Seedling,1991,Dead,NA,1991,Seedling,1992,SR,No
WL,APP,Plot D,1991,May,873,183,Seedling,First.Appearance,NA,SR,1992,1991,Seedling,1992,SR,Yes
WL,APP,Plot D,1992,May,873,183,SR,Seedling,1991,Dead,NA,1991,Seedling,1992,SR,No
WL,APP,Plot D,1991,May,874,184,SR,First.Appearance,NA,SR,1992,1991,SR,1992,SR,Yes
WL,APP,Plot D,1992,July,874,184,SR,SR,1991,Dead,NA,1991,SR,1992,SR,No
WL,APP,Plot D,1991,July,876.1,185,SR,First.Appearance,NA,SR,1992,1991,SR,1995,SF,Yes
WL,APP,Plot D,1992,May,876.1,185,SR,SR,1991,SR,1993,1991,SR,1995,SF,Yes
WL,APP,Plot D,1993,July,876.1,185,SR,SR,1992,SR,1994,1991,SR,1995,SF,Yes
WL,APP,Plot D,1994,May,876.1,185,SR,SR,1993,SF,1995,1991,SR,1995,SF,Yes
WL,APP,Plot D,1995,May,876.1,185,SF,SR,1994,Dead,NA,1991,SR,1995,SF,No
WL,APP,Plot D,1996,May,876.2,186,SR,First.Appearance,NA,SR,1997,1996,SR,2000,SF,Yes
WL,APP,Plot D,1997,May,876.2,186,SR,SR,1996,SR,1998,1996,SR,2000,SF,Yes
WL,APP,Plot D,1998,May,876.2,186,SR,SR,1997,inactive,1999,1996,SR,2000,SF,Yes
WL,APP,Plot D,1999,May,876.2,186,inactive,SR,1998,SF,2000,1996,SR,2000,SF,Yes
WL,APP,Plot D,2000,July,876.2,186,SF,inactive,1999,Dead,NA,1996,SR,2000,SF,No
WL,APP,Plot D,2001,July,876.3,187,SF,First.Appearance,NA,Dead,NA,2001,SF,2001,SF,No
WL,APP,Plot D,2002,May,876.4,188,SR,First.Appearance,NA,Dead,NA,2002,SR,2002,SR,No
WL,APP,Plot D,1991,July,877.1,189,SR,First.Appearance,NA,SR,1992,1991,SR,1993,SF,Yes
WL,APP,Plot D,1992,July,877.1,189,SR,SR,1991,SF,1993,1991,SR,1993,SF,Yes
WL,APP,Plot D,1993,July,877.1,189,SF,SR,1992,Dead,NA,1991,SR,1993,SF,No
WL,APP,Plot D,1995,May,877.2,190,SR,First.Appearance,NA,Dead,NA,1995,SR,1995,SR,No
WL,APP,Plot D,1991,July,897,191,SR,First.Appearance,NA,Dead,NA,1991,SR,1991,SR,No
WL,APP,Plot D,2005,July,920.1,192,SR,First.Appearance,NA,SR,2006,2005,SR,2007,SF,Yes
WL,APP,Plot D,2006,July,920.1,192,SR,SR,2005,SF,2007,2005,SR,2007,SF,Yes
WL,APP,Plot D,2007,July,920.1,192,SF,SR,2006,Dead,NA,2005,SR,2007,SF,No
WL,APP,Plot D,2008,June,920.2,193,SR,First.Appearance,NA,Dead,NA,2008,SR,2008,SR,No
WL,APP,Plot D,2005,July,953,194,SR,First.Appearance,NA,SR,2006,2005,SR,2006,SR,Yes
WL,APP,Plot D,2006,July,953,194,SR,SR,2005,Dead,NA,2005,SR,2006,SR,No
WL,APP,Plot D,2000,May,1113.0999999999999,195,SR,First.Appearance,NA,SR,2001,2000,SR,2002,MR,Yes
WL,APP,Plot D,2001,May,1113.0999999999999,195,SR,SR,2000,MR,2002,2000,SR,2002,MR,Yes
WL,APP,Plot D,2002,June,1113.0999999999999,195,MR,SR,2001,Dead,NA,2000,SR,2002,MR,No
WL,APP,Plot D,2003,May,1113.2,196,SR,First.Appearance,NA,Dead,NA,2003,SR,2003,SR,No
WL,APP,Plot D,2005,July,1157,197,SR,First.Appearance,NA,SR,2006,2005,SR,2008,SR,Yes
WL,APP,Plot D,2006,July,1157,197,SR,SR,2005,SR,2007,2005,SR,2008,SR,Yes
WL,APP,Plot D,2007,July,1157,197,SR,SR,2006,SR,2008,2005,SR,2008,SR,Yes
WL,APP,Plot D,2008,June,1157,197,SR,SR,2007,Dead,NA,2005,SR,2008,SR,No
WL,APP,Plot D,1994,July,1158,198,SR,First.Appearance,NA,Dead,NA,1994,SR,1994,SR,No
WL,APP,Plot D,1994,July,1173,199,SR,First.Appearance,NA,SR,1995,1994,SR,1996,SR,Yes
WL,APP,Plot D,1995,May,1173,199,SR,SR,1994,SR,1996,1994,SR,1996,SR,Yes
WL,APP,Plot D,1996,July,1173,199,SR,SR,1995,Dead,NA,1994,SR,1996,SR,No
WL,APP,Plot D,1994,July,1174,200,SR,First.Appearance,NA,SR,1995,1994,SR,1997,SR,Yes
WL,APP,Plot D,1995,July,1174,200,SR,SR,1994,MR,1996,1994,SR,1997,SR,Yes
WL,APP,Plot D,1996,May,1174,200,MR,SR,1995,SR,1997,1994,SR,1997,SR,Yes
WL,APP,Plot D,1997,May,1174,200,SR,MR,1996,Dead,NA,1994,SR,1997,SR,No
WL,APP,Plot D,2005,July,1175,201,SR,First.Appearance,NA,Dead,NA,2005,SR,2005,SR,No
WL,APP,Plot D,1994,July,1176,202,SR,First.Appearance,NA,SR,1995,1994,SR,1997,SR,Yes
WL,APP,Plot D,1995,May,1176,202,SR,SR,1994,SR,1996,1994,SR,1997,SR,Yes
WL,APP,Plot D,1996,July,1176,202,SR,SR,1995,SR,1997,1994,SR,1997,SR,Yes
WL,APP,Plot D,1997,May,1176,202,SR,SR,1996,Dead,NA,1994,SR,1997,SR,No
WL,APP,Plot D,1994,July,1178,203,SR,First.Appearance,NA,Dead,NA,1994,SR,1994,SR,No
WL,APP,Plot D,1994,July,1179,204,SR,First.Appearance,NA,SR,1995,1994,SR,1996,SR,Yes
WL,APP,Plot D,1995,July,1179,204,SR,SR,1994,SR,1996,1994,SR,1996,SR,Yes
WL,APP,Plot D,1996,July,1179,204,SR,SR,1995,Dead,NA,1994,SR,1996,SR,No
WL,APP,Plot D,1994,July,1180.0999999999999,205,SR,First.Appearance,NA,SR,1995,1994,SR,1995,SR,Yes
WL,APP,Plot D,1995,July,1180.0999999999999,205,SR,SR,1994,Dead,NA,1994,SR,1995,SR,No
WL,APP,Plot D,1996,July,1180.2,206,SR,First.Appearance,NA,SR,1997,1996,SR,2000,SR,Yes
WL,APP,Plot D,1997,July,1180.2,206,SR,SR,1996,SR,1998,1996,SR,2000,SR,Yes
WL,APP,Plot D,1998,July,1180.2,206,SR,SR,1997,SR,1999,1996,SR,2000,SR,Yes
WL,APP,Plot D,1999,July,1180.2,206,SR,SR,1998,SR,2000,1996,SR,2000,SR,Yes
WL,APP,Plot D,2000,May,1180.2,206,SR,SR,1999,Dead,NA,1996,SR,2000,SR,No
WL,APP,Plot D,1994,July,1182.0999999999999,207,SR,First.Appearance,NA,SR,1995,1994,SR,2001,SF,Yes
WL,APP,Plot D,1995,July,1182.0999999999999,207,SR,SR,1994,SR,1996,1994,SR,2001,SF,Yes
WL,APP,Plot D,1996,July,1182.0999999999999,207,SR,SR,1995,SR,1997,1994,SR,2001,SF,Yes
WL,APP,Plot D,1997,July,1182.0999999999999,207,SR,SR,1996,SR,1998,1994,SR,2001,SF,Yes
WL,APP,Plot D,1998,July,1182.0999999999999,207,SR,SR,1997,SR,1999,1994,SR,2001,SF,Yes
WL,APP,Plot D,1999,July,1182.0999999999999,207,SR,SR,1998,SR,2000,1994,SR,2001,SF,Yes
WL,APP,Plot D,2000,May,1182.0999999999999,207,SR,SR,1999,SF,2001,1994,SR,2001,SF,Yes
WL,APP,Plot D,2001,July,1182.0999999999999,207,SF,SR,2000,Dead,NA,1994,SR,2001,SF,No
WL,APP,Plot D,2002,May,1182.2,208,SR,First.Appearance,NA,SF,2003,2002,SR,2003,SF,Yes
WL,APP,Plot D,2003,July,1182.2,208,SF,SR,2002,Dead,NA,2002,SR,2003,SF,No
WL,APP,Plot D,2004,May,1182.3,209,SR,First.Appearance,NA,Dead,NA,2004,SR,2004,SR,No
WL,APP,Plot D,1994,July,1183.0999999999999,210,SR,First.Appearance,NA,SR,1995,1994,SR,1995,SR,Yes
WL,APP,Plot D,1995,July,1183.0999999999999,210,SR,SR,1994,Dead,NA,1994,SR,1995,SR,No
WL,APP,Plot D,1996,May,1183.2,211,SR,First.Appearance,NA,SR,1997,1996,SR,1997,SR,Yes
WL,APP,Plot D,1997,July,1183.2,211,SR,SR,1996,Dead,NA,1996,SR,1997,SR,No
WL,APP,Plot D,1994,July,1186.0999999999999,212,SR,First.Appearance,NA,SR,1995,1994,SR,1998,SF,Yes
WL,APP,Plot D,1995,July,1186.0999999999999,212,SR,SR,1994,SR,1996,1994,SR,1998,SF,Yes
WL,APP,Plot D,1996,July,1186.0999999999999,212,SR,SR,1995,SR,1997,1994,SR,1998,SF,Yes
WL,APP,Plot D,1997,July,1186.0999999999999,212,SR,SR,1996,SF,1998,1994,SR,1998,SF,Yes
